"","n10","n50","n100","n1000"
"8047",0.871960867897466,0.681054867680535,0.622019261429817,0.654289279730776
"8048",0.576544877848046,0.701079389266064,0.641417636566848,0.659470385750086
"8049",0.517460643810267,0.584040668093742,0.703908006163463,0.67870582012052
"8050",0.415679456709555,0.666439414471458,0.709391917836794,0.671020978193044
"8051",0.621793065990962,0.591978273181001,0.647663816908759,0.659778741734109
"8052",0.763287815771029,0.767350759132367,0.680378048688574,0.648436805288537
"8053",0.720450726412623,0.482515428320688,0.745772595445741,0.700934981968419
"8054",0.943618622623209,0.616424075409685,0.688550005110738,0.672308386357887
"8055",0.756765586476503,0.62740091859706,0.715141138401191,0.666752643624166
"8056",0.72338256760883,0.635866424964264,0.752032706009552,0.653521727822159
"8057",0.725598500683303,0.731987693201316,0.654947138859017,0.684402835642934
"8058",0.686359787280599,0.739218346463429,0.678256151146462,0.680655970205906
"8059",0.538731006846648,0.690973057690013,0.744458539689314,0.677931239084054
"8060",0.836063265221761,0.716311906138426,0.683285233707144,0.675038077787461
"8061",0.758301732727166,0.670238244184148,0.501704127963378,0.702882153089199
"8062",0.501297887657848,0.590366903588582,0.680405562848962,0.689893137063205
"8063",0.835232270732208,0.632315188899549,0.675937302431754,0.664794612259149
"8064",0.532248222290925,0.676556220090756,0.649268297628307,0.67774452279147
"8065",0.821686708127193,0.749952504300889,0.702222745873849,0.673220008180968
"8066",0.603684827285342,0.553125974138146,0.6265565577779,0.691439215188607
"8067",0.761525525738346,0.640616253922486,0.676877223670089,0.663939325060251
"8068",0.7483667556732,0.775045105167943,0.707390743301708,0.675841845970802
"8069",0.796257597808812,0.654754428222415,0.709225733316834,0.707242706175644
"8070",0.311123136058486,0.664211945438418,0.741156449190144,0.68161874287688
"8071",0.541778945205869,0.735846129362883,0.678779676102676,0.691951103355067
"8072",0.439160268170391,0.734567735975481,0.691433464340431,0.665298419031447
"8073",0.122878205945807,0.595544716304284,0.599444327190137,0.663036748645231
"8074",0.66187344129138,0.737220519009355,0.684156421909095,0.691255895855453
"8075",0.688133728770155,0.657611491853478,0.664363374244142,0.700543011059723
"8076",0.7227993803495,0.678316210002928,0.66940429286129,0.675970774841975
"8077",0.764777979273261,0.532905044542557,0.706331175000654,0.688152947303692
"8078",0.797276168302203,0.751293827941468,0.688236214173412,0.693537594514209
"8079",0.574813642347024,0.680107294444529,0.697509266235037,0.672239639159207
"8080",0.690762140198294,0.660348547091139,0.700021047711185,0.661810972656409
"8081",0.630832137851456,0.645211664854664,0.680968831051161,0.661904766591768
"8082",0.813726564553405,0.652303393766366,0.686066393463321,0.674954932961742
"8083",0.639350605513553,0.555304965662592,0.662621399435276,0.667676809828792
"8084",0.662928399522377,0.666193511848623,0.680690070004118,0.674890505305769
"8085",0.111072269865518,0.68854075820487,0.669059242328182,0.685376632148286
"8086",0.761682377265017,0.710460308080662,0.648065726574623,0.696811054020847
"8087",0.792182695700845,0.608227962370293,0.721235091697206,0.660534625593315
"8088",0.848993837705866,0.614300098524907,0.683711437239738,0.654008027372094
"8089",0.498376419050043,0.690797620434672,0.640937528630369,0.676174835461596
"8090",0.915197616746168,0.738337322825344,0.71225946175783,0.700608762995144
"8091",0.55692552455267,0.627361801234104,0.674896479491619,0.63556825643168
"8092",0.455105294993137,0.742686765310527,0.59386071702144,0.695109316854264
"8093",0.714677794773148,0.76875329443419,0.657032959676008,0.665037005069141
"8094",0.597004472649933,0.659421980955828,0.648848386760388,0.700125125227865
"8095",0.940374500544484,0.670924476227177,0.674640819248647,0.681037763352702
"8096",0.555536758998366,0.718059224336258,0.673984684420508,0.656027267230732
"8097",0.398509548832792,0.625830435670899,0.608803287491628,0.650135231917333
"8098",0.572870726187604,0.572180523137888,0.681912023485022,0.698956526311785
"8099",0.777070153826149,0.655274505501196,0.663077238680198,0.68570748098517
"8100",0.669723774562239,0.743308025400279,0.627639669081315,0.681577976066189
"8101",0.752828296840026,0.631439593542682,0.665280608759006,0.662032289869598
"8102",0.67252662499927,0.74914558614871,0.662281760670748,0.670941438130108
"8103",0.386880846366962,0.654486967926168,0.578222940511328,0.686778439191979
"8104",0.77329592703354,0.671874313232639,0.663835021164563,0.657515882425014
"8105",0.618363793194725,0.668634168611175,0.583118945887263,0.655412098545221
"8106",0.768992415061315,0.622726483995127,0.67848973993822,0.656095060017859
"8107",0.805229476885721,0.664331035999375,0.677239150913574,0.700070740973983
"8108",0.510379126546644,0.72294345779126,0.614200361455919,0.687630569149033
"8109",0.946326230570637,0.771467655216861,0.691193922447446,0.702688350538032
"8110",0.540992674022209,0.659445275728303,0.652999722397699,0.679893958320335
"8111",0.600300129192189,0.634881709871117,0.625314087313252,0.681332352294693
"8112",0.408143048050764,0.691409815578869,0.606900045586276,0.689547912306769
"8113",0.0438057835133021,0.691824465600639,0.778612056368507,0.694308698363595
"8114",0.740161356568569,0.637090279960664,0.65768215814418,0.675137065256688
"8115",0.544623390945646,0.502972634452029,0.709251439295466,0.699905932686444
"8116",0.659516564987781,0.637595717933255,0.650650460018222,0.70217066883975
"8117",0.569339244081664,0.678014319278547,0.71728391511167,0.639654807081292
"8118",0.811479306421685,0.533605442561326,0.720976468377067,0.668243876216879
"8119",0.669509436134107,0.646798214199204,0.69817520496369,0.70244528101859
"8120",0.675194576831275,0.596032544662092,0.66547697692318,0.665826896077092
"8121",0.791318433992208,0.652907226291313,0.697157107945271,0.692800007438242
"8122",-0.106149823358143,0.647659202451718,0.726620919606326,0.692519024030862
"8123",0.790583572016711,0.576595519979696,0.694868803275934,0.683345161819789
"8124",0.570848862407257,0.633961331298586,0.768953758101435,0.689525433768201
"8125",0.622230184184923,0.723794529215596,0.710166419395735,0.672982943821555
"8126",0.632973070364941,0.524990811304133,0.707875966614448,0.660052361992624
"8127",0.463031482586673,0.760572871261248,0.746401629455204,0.675804055388221
"8128",0.796413300389024,0.658905525007711,0.722922159457642,0.67456123250879
"8129",0.681217810111099,0.759032572091258,0.581519796173918,0.684083324027698
"8130",0.0407246936098805,0.705993435617027,0.600294422474658,0.653385879432453
"8131",0.554494609865993,0.666705477322429,0.663313167706443,0.666739159316122
"8132",0.60140204768164,0.779780031776293,0.681713616896431,0.677803050806527
"8133",0.724209732475114,0.576761364120746,0.636439962484298,0.661845060512906
"8134",0.564168747626701,0.59241534929365,0.614118953424514,0.663414422180204
"8135",0.74518814040788,0.589784963659677,0.661800956603015,0.667374266175246
"8136",0.548807930684901,0.686896583630381,0.703543283227916,0.676727041929889
"8137",0.50384650224031,0.451682792886993,0.663640422388843,0.709368273478271
"8138",0.352999892748105,0.670067147338593,0.688290207631265,0.672044830226337
"8139",0.615391743965858,0.714271297758838,0.686059524645919,0.68556269456867
"8140",0.882289841300562,0.700094748845729,0.704861650214692,0.663597115933604
"8141",0.560470791342348,0.562421109935739,0.628698379537034,0.677410444923141
"8142",0.90930221117139,0.79136896796788,0.632180687228707,0.67736870109575
"8143",0.220094038076245,0.46486300957074,0.63911843737558,0.668903319707609
"8144",0.295439783170674,0.770959515399483,0.651333987756124,0.683824559233453
"8145",0.826479781410169,0.636709594503411,0.598360990895797,0.694091908224825
"8146",0.61902011169696,0.704362131109349,0.608960962979299,0.657954526885768
"8147",0.88262549283755,0.631409357150312,0.699935563463377,0.695356731674991
"8148",0.699150277171887,0.590359099814779,0.580882362541965,0.666322638463384
"8149",0.685456119760983,0.723551285035348,0.676579452917178,0.690054204106814
"8150",0.800008998395463,0.630858644056724,0.642738860585114,0.65341919927424
"8151",0.817271362167277,0.78254305042885,0.651543626007118,0.693584292240991
"8152",0.548663592095053,0.557228647156941,0.60519859869986,0.668698461269579
"8153",0.830717159946035,0.622927061241947,0.76749156143523,0.669989468492205
"8154",0.356085388871476,0.760615447018626,0.67139078311353,0.704927149845115
"8155",0.665024110223252,0.699999423570245,0.68244384937148,0.681968458537956
"8156",0.592843922818993,0.806957558324431,0.758720108496675,0.708996001965522
"8157",0.911132249674385,0.690965334676868,0.656617782350925,0.670284457021806
"8158",0.557169856609772,0.663110564919745,0.650828328320494,0.679820404588482
"8159",0.80782010195548,0.430148759546435,0.638116990252356,0.662615161613331
"8160",0.655425584402316,0.731054814741799,0.662445932572661,0.714837771512754
"8161",0.751946552224712,0.712252072517411,0.610068307730942,0.704837493262373
"8162",0.242424206482681,0.725947154031397,0.649745433552128,0.699783058683246
"8163",0.826574637968754,0.693784578886074,0.675146660064812,0.686336576207557
"8164",0.637536859413646,0.679631096575064,0.601520772064421,0.682631028111216
"8165",0.0813559105019328,0.625556965864072,0.652088378868337,0.676914890803964
"8166",0.754270942410323,0.632394954399912,0.64072446896015,0.663646975136261
"8167",0.633987181358894,0.611406917829446,0.639131862040931,0.666819382672944
"8168",0.683096311929279,0.685594146318508,0.723914662014595,0.644173452733543
"8169",0.552281867215771,0.65662957643367,0.700065543420375,0.661218151188812
"8170",0.877027514002736,0.697983221546986,0.71220175282675,0.684234978470063
"8171",0.640562049447621,0.585543581371403,0.728872268142756,0.668758565964323
"8172",0.125162811840754,0.715910417149759,0.677701663338196,0.696494825049208
"8173",0.422250767860616,0.622961012846553,0.582738294162894,0.666455364580954
"8174",0.752493466971713,0.656944904431887,0.601294897661401,0.685690615211355
"8175",0.839316968128089,0.773257923214224,0.702358501409344,0.663673252034175
"8176",0.879415918278833,0.618985443916669,0.723626571971433,0.685322921652378
"8177",0.335160658982094,0.728945542368755,0.655433680474484,0.678497701020566
"8178",0.733259918007758,0.600171825971366,0.691367768266398,0.679005907549665
"8179",0.632736531752401,0.802822126206254,0.561231974870359,0.655940889444641
"8180",0.681356921349426,0.644767848959906,0.666750679420788,0.663110760433766
"8181",0.607218480092537,0.621527888929702,0.638794158658993,0.67850302284948
"8182",0.316341758430541,0.683064392066525,0.638346828458949,0.674549974150473
"8183",0.84984741407763,0.681267945317641,0.7086649952947,0.681334883804911
"8184",0.515045447328206,0.65658273961043,0.717021121356318,0.682616386650206
"8185",0.306598831324959,0.561252187173201,0.703744317417321,0.654959646883931
"8186",0.479658193644991,0.595377713164442,0.697577631065447,0.66735462564978
"8187",0.663301197762202,0.698265560872327,0.741482188949242,0.683347961507043
"8188",0.798527748360003,0.679668751773582,0.637130039314931,0.657756873905145
"8189",0.525601020097956,0.660057443253927,0.697296581235733,0.677981679598
"8190",0.48912358570546,0.742563602963463,0.767925522630365,0.698794293300034
"8191",0.193242790371788,0.657031384958968,0.663985006100512,0.67953387325815
"8192",0.281747520449291,0.675026451396213,0.627667614412752,0.66802659287491
"8193",0.74402216534418,0.644972688152873,0.659395157244077,0.666336773866626
"8194",0.765261066672358,0.581154936493577,0.673103399215821,0.662646922400362
"8195",0.844203779442178,0.65163445129536,0.698462277700365,0.683037456856978
"8196",0.698294955588802,0.75065715527756,0.697722456248723,0.650500309994114
"8197",0.569361081387947,0.59984740810613,0.692666155625721,0.679249483876073
"8198",0.896463280020526,0.712489362228367,0.651374295122788,0.687627292026724
"8199",0.899067574778505,0.773495840719264,0.716975519306593,0.659549001758916
"8200",0.781900959712894,0.793477616954613,0.712251375244536,0.70240324171801
"8201",0.778479954811116,0.71064960215099,0.703905439813014,0.657177738282078
"8202",0.536039087903701,0.583079187110046,0.692897523695607,0.670835615875251
"8203",0.763467762354965,0.76231336773389,0.64033984314353,0.657334383863615
"8204",0.50660608595743,0.71808376295594,0.601637796697307,0.668286354259813
"8205",0.825205838597018,0.788643771315168,0.654490149129979,0.664520817070349
"8206",0.597975594774172,0.672343086210817,0.760258964857024,0.686071768683761
"8207",0.653222371306836,0.672846827879428,0.729694881933433,0.652797576168455
"8208",0.663416638903279,0.67634186893735,0.71851610490746,0.667664051902394
"8209",0.838789442704266,0.632285621563568,0.731908331257018,0.698981086965964
"8210",0.504528857042172,0.703109080393464,0.681279786934381,0.697238731372479
"8211",0.457688716481955,0.67076946477329,0.676265910035714,0.671203575012848
"8212",0.836548468768561,0.646022859646062,0.62333535831418,0.695118089518617
"8213",0.426725239433401,0.648468164149328,0.69760082549906,0.658333408111378
"8214",0.766860148174417,0.759895859416457,0.539048058700585,0.659518904147653
"8215",0.625843445911853,0.539635126568475,0.65840982775516,0.670380525658914
"8216",0.815452020377386,0.726654164912584,0.659731553427775,0.673737205463309
"8217",0.663136985057162,0.724320073486061,0.563176448149231,0.648978086110535
"8218",0.5926798981622,0.62395777162978,0.703679699968937,0.70332465938574
"8219",0.553271351026236,0.723703751063986,0.674673609685874,0.675845848155499
"8220",0.535253740305787,0.670599314828171,0.728611030506792,0.68268935661916
"8221",0.717996147108765,0.564760415921512,0.632563915260289,0.654796464539729
"8222",0.871067489136002,0.655862490062527,0.700449895824474,0.650567499336044
"8223",0.910087774760501,0.597905257867998,0.774741565116434,0.678968595390185
"8224",0.796516568970319,0.599376504631615,0.688594134603564,0.668541302232117
"8225",0.702218431832925,0.741849992849475,0.695808270874241,0.663376732894407
"8226",0.365429275095459,0.691872372361648,0.601261483770651,0.684154415602842
"8227",0.872216409613039,0.656650759966713,0.729328840073901,0.685406889553419
"8228",0.701400428209867,0.697896629371364,0.585431932238375,0.673342818386171
"8229",0.833257808989143,0.762670705851601,0.750607145238347,0.679168718230474
"8230",0.805171760340637,0.675445094984334,0.668883267622906,0.667893834475508
"8231",0.677884643084657,0.588456585493228,0.697559767134798,0.651485979547871
